30138050000000003,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30138070000000041,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30108050000000174,Hela R,Norse,Hela,1600,370,220,190,200,230
30113030000000149,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30110050000000209,Loki R,Norse,Loki,1900,350,240,200,200,275
30110030000000274,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000094,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000207,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138050000000002,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30138070000000040,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109050000000142,Thor R,Norse,Thor,1440,170,190,150,160,250
30113030000000148,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30108050000000173,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000208,Loki R,Norse,Loki,1900,350,240,200,200,275
30110030000000273,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000093,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000206,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138050000000001,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30109050000000141,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000039,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30108050000000172,Hela R,Norse,Hela,1600,370,220,190,200,230
30113030000000147,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30110050000000207,Loki R,Norse,Loki,1900,350,240,200,200,275
30113050000000092,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110030000000272,Loki N,Norse,Loki,1120,210,140,120,110,275
30138030000000205,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138070000000038,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109050000000140,Thor R,Norse,Thor,1440,170,190,150,160,250
30138050000000000,Takiribime R,Japan,Takiribime,1180,270,160,150,160,250
30113030000000146,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30108050000000171,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000206,Loki R,Norse,Loki,1900,350,240,200,200,275
30110030000000271,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000091,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000204,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109050000000139,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000037,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000080,Thor SR,Norse,Thor,2430,290,330,250,270,250
30113030000000145,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30110050000000205,Loki R,Norse,Loki,1900,350,240,200,200,275
30108050000000170,Hela R,Norse,Hela,1600,370,220,190,200,230
30110030000000270,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000090,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138030000000203,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109050000000138,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000036,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000079,Thor SR,Norse,Thor,2430,290,330,250,270,250
30113030000000144,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30110050000000204,Loki R,Norse,Loki,1900,350,240,200,200,275
30110030000000269,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000089,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000137,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000202,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138070000000035,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000078,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110030000000268,Loki N,Norse,Loki,1120,210,140,120,110,275
30113030000000143,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30108050000000169,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000203,Loki R,Norse,Loki,1900,350,240,200,200,275
30113050000000088,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000034,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109050000000136,Thor R,Norse,Thor,1440,170,190,150,160,250
30109070000000077,Thor SR,Norse,Thor,2430,290,330,250,270,250
30138030000000201,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110030000000267,Loki N,Norse,Loki,1120,210,140,120,110,275
30113030000000142,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30108050000000168,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000202,Loki R,Norse,Loki,1900,350,240,200,200,275
30113050000000087,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000135,Thor R,Norse,Thor,1440,170,190,150,160,250
30109070000000076,Thor SR,Norse,Thor,2430,290,330,250,270,250
30138070000000033,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30138030000000200,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110030000000266,Loki N,Norse,Loki,1120,210,140,120,110,275
30113030000000141,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30113050000000086,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110050000000201,Loki R,Norse,Loki,1900,350,240,200,200,275
30108050000000167,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000134,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000032,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000075,Thor SR,Norse,Thor,2430,290,330,250,270,250
30138030000000199,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110030000000265,Loki N,Norse,Loki,1120,210,140,120,110,275
30113030000000140,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30110050000000200,Loki R,Norse,Loki,1900,350,240,200,200,275
30113050000000085,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000133,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000166,Hela R,Norse,Hela,1600,370,220,190,200,230
30138070000000031,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30138030000000198,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110030000000264,Loki N,Norse,Loki,1120,210,140,120,110,275
30109070000000074,Thor SR,Norse,Thor,2430,290,330,250,270,250
30113030000000139,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30110050000000199,Loki R,Norse,Loki,1900,350,240,200,200,275
30113050000000084,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000132,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000165,Hela R,Norse,Hela,1600,370,220,190,200,230
30138030000000197,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138070000000030,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30110030000000263,Loki N,Norse,Loki,1120,210,140,120,110,275
30109070000000073,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110050000000198,Loki R,Norse,Loki,1900,350,240,200,200,275
30113030000000138,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30138030000000196,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110030000000262,Loki N,Norse,Loki,1120,210,140,120,110,275
30108050000000164,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000131,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000029,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000072,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110050000000197,Loki R,Norse,Loki,1900,350,240,200,200,275
30138030000000195,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30108050000000163,Hela R,Norse,Hela,1600,370,220,190,200,230
30110030000000261,Loki N,Norse,Loki,1120,210,140,120,110,275
30109050000000130,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000028,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000071,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110050000000196,Loki R,Norse,Loki,1900,350,240,200,200,275
30138030000000194,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30108050000000162,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000129,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000027,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30110030000000260,Loki N,Norse,Loki,1120,210,140,120,110,275
30109070000000070,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110050000000195,Loki R,Norse,Loki,1900,350,240,200,200,275
30108050000000161,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000128,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000193,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110030000000259,Loki N,Norse,Loki,1120,210,140,120,110,275
30138070000000026,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000083,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110050000000194,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000069,Thor SR,Norse,Thor,2430,290,330,250,270,250
30108050000000160,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000127,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000192,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30113030000000137,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30113050000000082,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110030000000258,Loki N,Norse,Loki,1120,210,140,120,110,275
30138070000000025,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30110050000000193,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000068,Thor SR,Norse,Thor,2430,290,330,250,270,250
30108050000000159,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000126,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000191,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000232,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30113050000000081,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110030000000257,Loki N,Norse,Loki,1120,210,140,120,110,275
30138070000000024,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30110050000000192,Loki R,Norse,Loki,1900,350,240,200,200,275
30108050000000158,Hela R,Norse,Hela,1600,370,220,190,200,230
30109070000000067,Thor SR,Norse,Thor,2430,290,330,250,270,250
30109050000000125,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000190,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30113050000000080,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30100030000000231,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138070000000023,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000066,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110050000000191,Loki R,Norse,Loki,1900,350,240,200,200,275
30109050000000124,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000157,Hela R,Norse,Hela,1600,370,220,190,200,230
30100030000000230,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138030000000189,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30113050000000079,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000022,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000065,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110050000000190,Loki R,Norse,Loki,1900,350,240,200,200,275
30109050000000123,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000156,Hela R,Norse,Hela,1600,370,220,190,200,230
30138030000000188,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000229,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30113050000000078,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000021,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000064,Thor SR,Norse,Thor,2430,290,330,250,270,250
30108050000000155,Hela R,Norse,Hela,1600,370,220,190,200,230
30138030000000187,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110050000000189,Loki R,Norse,Loki,1900,350,240,200,200,275
30100030000000228,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30113050000000077,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000020,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000063,Thor SR,Norse,Thor,2430,290,330,250,270,250
30109050000000122,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000154,Hela R,Norse,Hela,1600,370,220,190,200,230
30138030000000186,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110050000000188,Loki R,Norse,Loki,1900,350,240,200,200,275
30113050000000076,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30100030000000227,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138070000000019,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000062,Thor SR,Norse,Thor,2430,290,330,250,270,250
30109050000000121,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000153,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000187,Loki R,Norse,Loki,1900,350,240,200,200,275
30138030000000185,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000226,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30113050000000075,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000018,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000061,Thor SR,Norse,Thor,2430,290,330,250,270,250
30109050000000120,Thor R,Norse,Thor,1440,170,190,150,160,250
30108050000000152,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000186,Loki R,Norse,Loki,1900,350,240,200,200,275
30138030000000184,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000225,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30113050000000074,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000017,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30109070000000060,Thor SR,Norse,Thor,2430,290,330,250,270,250
30108050000000151,Hela R,Norse,Hela,1600,370,220,190,200,230
30110050000000185,Loki R,Norse,Loki,1900,350,240,200,200,275
30109050000000119,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000183,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000224,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138070000000016,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000073,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110050000000184,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000059,Thor SR,Norse,Thor,2430,290,330,250,270,250
30108050000000150,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000118,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000182,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000223,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138070000000015,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000072,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30110050000000183,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000058,Thor SR,Norse,Thor,2430,290,330,250,270,250
30109050000000117,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000181,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30108050000000149,Hela R,Norse,Hela,1600,370,220,190,200,230
30100030000000222,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138070000000014,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000071,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109070000000057,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110030000000256,Loki N,Norse,Loki,1120,210,140,120,110,275
30138030000000180,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30100030000000221,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110050000000182,Loki R,Norse,Loki,1900,350,240,200,200,275
30109050000000116,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000013,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000070,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109070000000056,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110030000000255,Loki N,Norse,Loki,1120,210,140,120,110,275
30138070000000012,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30138030000000179,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109050000000115,Thor R,Norse,Thor,1440,170,190,150,160,250
30100030000000220,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110050000000181,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000055,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110030000000254,Loki N,Norse,Loki,1120,210,140,120,110,275
30100030000000219,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138070000000011,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000069,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000114,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000178,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110050000000180,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000054,Thor SR,Norse,Thor,2430,290,330,250,270,250
30100030000000218,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138030000000177,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30138070000000010,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30110030000000253,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000068,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000113,Thor R,Norse,Thor,1440,170,190,150,160,250
30110050000000179,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000053,Thor SR,Norse,Thor,2430,290,330,250,270,250
30100030000000217,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30108050000000148,Hela R,Norse,Hela,1600,370,220,190,200,230
30110030000000252,Loki N,Norse,Loki,1120,210,140,120,110,275
30138070000000009,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30113050000000067,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109050000000112,Thor R,Norse,Thor,1440,170,190,150,160,250
30138030000000176,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30110050000000178,Loki R,Norse,Loki,1900,350,240,200,200,275
30109070000000052,Thor SR,Norse,Thor,2430,290,330,250,270,250
30138070000000008,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30110030000000251,Loki N,Norse,Loki,1120,210,140,120,110,275
30109050000000111,Thor R,Norse,Thor,1440,170,190,150,160,250
30113050000000066,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30108050000000147,Hela R,Norse,Hela,1600,370,220,190,200,230
30100030000000216,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30109070000000051,Thor SR,Norse,Thor,2430,290,330,250,270,250
30110030000000250,Loki N,Norse,Loki,1120,210,140,120,110,275
30113050000000065,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000007,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30108050000000146,Hela R,Norse,Hela,1600,370,220,190,200,230
30109050000000110,Thor R,Norse,Thor,1440,170,190,150,160,250
30100030000000215,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30138030000000175,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30109070000000050,Thor SR,Norse,Thor,2430,290,330,250,270,250
30109050000000109,Thor R,Norse,Thor,1440,170,190,150,160,250
30138070000000006,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30100030000000214,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30110030000000249,Loki N,Norse,Loki,1120,210,140,120,110,275
30138030000000174,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30108050000000145,Hela R,Norse,Hela,1600,370,220,190,200,230
30109070000000049,Thor SR,Norse,Thor,2430,290,330,250,270,250
30113050000000064,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30138070000000005,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
30100030000000213,Poseidon N,Greek,Poseidon,1280,160,160,110,110,250
30109050000000108,Thor R,Norse,Thor,1440,170,190,150,160,250
30110030000000248,Loki N,Norse,Loki,1120,210,140,120,110,275
30138030000000173,Takiribime N,Japan,Takiribime,700,160,90,90,90,250
30108050000000144,Hela R,Norse,Hela,1600,370,220,190,200,230
30113050000000063,Sakuya R,Japan,Sakuya,1320,250,170,150,160,250
30109070000000048,Thor SR,Norse,Thor,2430,290,330,250,270,250
30138070000000004,Takiribime SR,Japan,Takiribime,2000,470,270,250,270,250
